time,temperature,vibration,chamber_pressure,gas_flow_sccm,source_file,vibration_avg,decision
2026-03-26 00:50:00,100.18864046137804,10.621898857373456,50.56508870834274,205.5023671381884,tool_module_4.csv,10.025681960601286,Invoke RFC (Investigate Tool Module)
2026-03-26 00:51:00,100.7745335977131,10.41273433103206,48.792143275815725,204.90299420733103,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 00:52:00,100.61713753734696,10.422332840193969,49.79448742151431,195.99426603780063,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 00:53:00,99.51436798544032,10.5686041021904,50.641343352227615,200.7346213321941,tool_module_4.csv,10.025681960601286,Invoke RFC (Investigate Tool Module)
2026-03-26 00:56:00,100.78893796212448,11.04251551682054,50.37697575883223,195.23390865756585,tool_module_4.csv,10.025681960601286,Invoke RFC (Investigate Tool Module)
2026-03-26 00:58:00,100.96821173344183,10.705635398648226,50.34093033014221,216.9617488135949,tool_module_4.csv,10.025681960601286,Invoke RFC (Investigate Tool Module)
2026-03-26 00:59:00,97.6864066239715,10.407799522067272,49.75169025990016,196.25231989526733,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:00:00,102.10332311801878,10.152037395156482,47.95258244879145,189.8695055153248,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:02:00,100.59491154549067,11.044762416854343,50.59267709272415,199.1634408512749,tool_module_4.csv,10.025681960601286,Invoke RFC (Investigate Tool Module)
2026-03-26 01:03:00,101.14534348391584,10.256859591141286,50.19157906145851,200.9706145347833,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:04:00,99.74140237258231,10.160431294347928,49.04175285017656,199.58381038711477,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:09:00,97.34844593335404,10.07480135424106,50.33547021216499,203.43539857877343,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:11:00,99.80533092933769,10.498060311215603,49.70255750131575,203.6742536214317,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:12:00,100.80218778076774,10.755840351818184,49.10945569531445,203.2032449085633,tool_module_4.csv,10.025681960601286,Invoke RFC (Investigate Tool Module)
2026-03-26 01:13:00,95.98604040320724,10.784032124987831,51.15978152812147,206.50282489184085,tool_module_4.csv,10.025681960601286,Invoke RFC (Investigate Tool Module)
2026-03-26 01:15:00,100.46793195267536,10.394103150429505,49.47659683281295,198.66932020818027,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:16:00,101.27015996107414,10.031274750530203,49.93776978167252,196.82533421405017,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:18:00,101.0874951698884,10.341239439783577,48.95831669044022,200.44390604479148,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:19:00,99.41759763635126,10.132606271894684,51.16033655047756,201.59744016364908,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:29:00,104.91124994177902,10.418839757581772,48.31036921694777,204.62524019368684,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:30:00,100.8904519923132,10.979207317986951,50.88618464253511,198.49402584114208,tool_module_4.csv,10.025681960601286,Invoke RFC (Investigate Tool Module)
2026-03-26 01:31:00,100.071654099575,10.833929425209954,51.61689803758849,202.6086626033148,tool_module_4.csv,10.025681960601286,Invoke RFC (Investigate Tool Module)
2026-03-26 01:36:00,101.88293113111128,10.0877738416491,48.781046063984384,202.2554991643403,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:37:00,101.46056909556384,10.51463971535434,51.11969869527048,190.50957829890092,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:38:00,102.34955169599212,10.288906469504171,49.190257968309,200.12909607731643,tool_module_4.csv,10.025681960601286,Amp down vibrometer
2026-03-26 01:39:00,98.91928089237418,10.56689349864785,50.55496543122885,204.9239604556892,tool_module_4.csv,10.025681960601286,Invoke RFC (Investigate Tool Module)
2026-03-26 00:00:00,103.29571643695664,10.056993655905272,49.67994654379087,188.41148908855507,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:01:00,99.2528502512092,11.82886048305662,49.75250182036618,202.8597564584402,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 00:02:00,99.00096489647272,10.546399015958777,49.308626174277606,192.4675724340319,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 00:03:00,102.41908898184184,10.48557267251333,49.243241841826055,206.64369816214688,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:04:00,98.82913179363396,10.00289610675452,51.99692231305278,202.34882786316143,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:06:00,101.6817602395442,10.15945412813183,49.588467163290034,197.63440591082457,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:07:00,99.87319015637672,10.16615416459965,51.20521926942737,199.94560230645115,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:12:00,98.925843019583,10.37734413612227,50.75293029356788,192.93582233174632,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:15:00,98.95485449144574,10.338988486429209,48.57075291353348,196.46930453812848,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:16:00,102.18839540409677,10.806467803919189,48.0785388299499,200.2391848785533,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 00:19:00,96.88398034233644,10.528760742131926,48.93301100964412,200.7679957507846,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 00:22:00,99.37809752538854,10.325974373069222,49.68134547684912,200.4708360751298,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:24:00,96.87069441093512,10.061229294997055,50.32195211738863,192.4808153021445,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:29:00,106.36130463115072,10.577802454967486,49.65313257653613,203.6012218420625,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 00:32:00,99.33038025313932,10.139479028948076,51.3433929370357,199.91093655465144,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:34:00,100.96086730146853,10.60584222363451,50.65199857796282,195.7054536099432,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 00:35:00,98.80874241699584,10.565936331161126,49.71980583935873,189.48876113530403,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 00:40:00,101.6337526970904,10.808702111406053,50.2612452448622,199.34259137535972,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 00:42:00,103.51022892365472,10.43881801815044,50.56923025512401,203.8274645036145,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:43:00,101.48808490607966,10.346926916354205,52.10271013630272,195.95985985124685,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:45:00,99.80052358050575,10.512495507013394,51.37091913418026,202.63957894710504,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 00:46:00,101.14303586230976,10.19424638022763,48.8089494132301,200.8430111289742,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:48:00,95.56749996329262,10.872787778352594,50.66510793502365,201.60968165024124,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 00:53:00,99.45272883010442,10.593856211517666,51.31556577877247,196.21999802245992,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 00:55:00,104.533048550044,10.658177379716577,49.62850708808936,201.11294321787852,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 00:58:00,98.67824954839276,10.385379729525264,49.84444740404925,204.7255648738047,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 00:59:00,99.15947174626244,10.413617967018252,50.51261851692308,208.77057984748333,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 01:00:00,99.58037447037424,10.577977936945617,49.98421005365236,195.2616019149792,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 01:07:00,100.1752637004472,11.617350383702536,48.069325609060975,207.89315032475173,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 01:08:00,102.40925060298945,10.171845502061569,50.84213465803087,194.6552222313006,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 01:11:00,100.23168270387632,10.926416240635508,48.509130077005246,191.6892963929804,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 01:13:00,98.00865648226012,10.508578919890526,49.45652590366743,194.79711502111385,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 01:15:00,99.47216915562063,10.723590237103636,50.110916714079,203.49570432176225,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 01:18:00,96.8074538074032,10.410384328667131,50.52282471170826,201.2577791591285,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 01:20:00,101.89421364688596,10.72604137277686,51.553329741046255,194.3356593805091,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 01:21:00,101.6137367016778,10.124223762109274,49.44657147267052,202.64610793341623,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 01:22:00,100.94240149791636,10.06640132537017,51.11046255778997,201.57104262230837,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 01:23:00,103.77454209100806,10.706105139957192,50.76750550611826,204.40394723810715,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 01:25:00,101.24753706447808,10.067616346709013,50.294066185110246,206.24860761023268,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 01:29:00,100.40511358628362,9.99595996289381,48.7762201787998,196.63375959758528,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 01:30:00,100.81117288193389,10.184594824410318,51.324676189709976,205.85699562407405,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 01:31:00,101.66390897257136,10.167057414850026,49.39089737741629,195.4445392160677,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 01:33:00,98.11490053314284,10.597083525017254,49.858589988346246,203.0276808341303,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
2026-03-26 01:34:00,99.61837017416146,10.18321310984728,48.60517177216695,199.27321471454115,tool_module_2.csv,9.990054586243021,Amp down vibrometer
2026-03-26 01:37:00,102.46497419798932,10.615837254728111,50.8161427370998,193.89277018772887,tool_module_2.csv,9.990054586243021,Invoke RFC (Investigate Tool Module)
